Unnamed: 0, Produção Ambulatorial_Estabel. com cod. SIA_até out/99,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64
MUNICIPAL,87.613.519/0001-23-POSTO DE SAUDE VILA INDUSTRIAL,0,0,0,0,0,298,450.22,0,358.6,366.28000000000003,332.47999999999996,217.57999999999998,262.6,258.9200000000001,252.54000000000002,240.05999999999995,258.83,207.71,0,0,228.3,272.46,257.45,192.51000000000002,223.12,225.2,225.23999999999998,210.45999999999998,218.54999999999998,181.90000000000003,0,90.23,196.18000000000004,224.99,118.58,207.60000000000002,205.62999999999997,242.64,236.01999999999998,256.28999999999996,356.5100000000001,355.0199999999999,230.51999999999998,0,356.7400000000001,365.04000000000013,359.77,328.72,366.11999999999995,367.1600000000001,391.79999999999984,345.22999999999996,374.16999999999996,279.78000000000003,0,298.88,382.31,349.73,294.09,404.2000000000001,372.98000000000013,375.4500000000001,14471.390000000001
MUNICIPAL,87.613.519/0001-23-POSTO DE SAUDE VILA JARDIM,0,0,0,0,0,599.9,661.2199999999999,114.14999999999999,555.0000000000001,478.47999999999996,460.31,565.1999999999999,261.70000000000005,326.46000000000004,317.3200000000001,278.9200000000001,319.94,209.98,0,0,287.87,290.40999999999997,318.85,258.73999999999995,257.23999999999995,256.77,270.65000000000003,266.92,258.25,232.19,0,128.98,102.49000000000001,281.08,205.92000000000002,247.03,230.51999999999998,283.1500000000001,339.0900000000001,630.8200000000002,571.55,544.22,593.5300000000001,0,688.8499999999999,591.7,695.2000000000002,747.27,655.2000000000002,624.2700000000002,607.7700000000001,591.3400000000003,597.83,546.74,0,548.8,565.57,466.90999999999997,585.2800000000002,526.5300000000001,596.6400000000001,655.1400000000001,22295.89
MUNICIPAL,87.613.519/0001-23-POSTO DE SAUDE VILA SANTO ANTON,0,0,0,0,0,574.6300000000001,73.07,633.2600000000001,699.39,614.1000000000001,485.09,538.3900000000001,259.36,385.73,383.06000000000006,363.48999999999995,366.63000000000005,342.53000000000014,76.76,0,346.6800000000001,345.37,363.3400000000001,231.29999999999998,213.8,340.10999999999996,336.81999999999994,285.5,289.65,223.04000000000002,282.16,0,202.46,300.57000000000005,274.58000000000004,198.14999999999998,235.45999999999998,327.57000000000005,318.82000000000005,601.5500000000001,526.7800000000001,593.9499999999999,229.47000000000003,606.95,529.2700000000001,477.3,508.71999999999997,527.95,589.8699999999998,590.4300000000001,576.1700000000001,647.78,617.76,562.9099999999999,0,507.51,559.0400000000001,554.4799999999999,548.3000000000001,537.11,601.74,564.32,22970.229999999996
MUNICIPAL,87.613.519/0001-23-POSTO DE SAUDE VILA VIAU,0,0,0,0,0,166.17000000000002,0,184.05,159.04,117.30000000000001,103.53,118.32000000000001,107.08000000000001,114.24,118.32,118.32,106.08000000000001,51,0,0,118.32,128.98,102,81.6,96.37,0,83.64,65.28,75.48,77.52000000000001,71.4,0,63.730000000000004,97.92,96.39,95.37,108.10000000000001,105.57000000000001,121.99000000000001,62.72999999999998,121.89,121.88999999999999,0,19.89,116.64000000000001,106.59,107.61,123.92999999999999,97.39,247.94000000000003,244.34000000000003,236.89000000000004,257.92999999999995,218.25000000000009,0,231.82,312.44000000000005,313.33000000000004,313.94,314.36999999999995,314.19,314.65999999999997,7251.769999999998
MUNICIPAL,87.613.519/0001-23-POSTO DO TRABALHADOR,0,0,0,0,0,118.8,112.63999999999999,101.32,105.92999999999999,109.7,66.43,74.78,118.16999999999999,118.66,118.75999999999999,118.53999999999999,118.85999999999997,118.1,0,118.33999999999999,118.10000000000001,112.44,115.49999999999999,109.1,118.75999999999999,118.04,118.22000000000001,118.66,107.96,118.44000000000001,45.11,118.63,118.1,117.78,118.26,118.86000000000001,118.91,118.95999999999998,118.42,160.65,158.55,160.2,160.01,159.6,158.78,0,160.26,190.28,189.71,190.88,190.32999999999998,190.39999999999998,190.78999999999996,104.82,0,0,0,0,0,0,0,0,6032.54
MUNICIPAL,87.613.527/0001-70-CENTRO MUNICIPAL DE SAUDE,1599.55,2549.78,1774.6099999999997,1923.52,1947.7700000000002,1381.19,2319.7899999999995,1675.45,2010.8100000000002,1742.6100000000001,2026.8800000000003,1977.8300000000002,1263.41,1882.3999999999999,1300.23,1244.77,1652.7500000000002,1269.96,1670.35,1167.65,1588.97,1743.9999999999998,1499.98,1529.75,1585.1799999999998,2034.0699999999997,1626.06,1403.21,1519.2599999999998,950.49,1245.73,1925.56,1734.76,1622.95,1739.6100000000001,1527.75,1633.58,1907.5,1970.8599999999997,1672.6299999999997,1585.0299999999995,1378.9399999999996,545.38,144.84,1162.15,1316.0799999999997,1231.32,1235.0099999999998,1512.3100000000002,1341.4199999999998,1529.8100000000002,1662.71,1678.9199999999998,1470.2699999999998,946.46,1597.4799999999998,1842.14,2454.21,2107.4699999999993,2546.2699999999995,2091.25,2280.6000000000004,100503.28000000003
MUNICIPAL,87.613.535/0001-16-CENTRO DE ATENCAO A SAUDE,7608.380000000001,12413.93,7451.730000000002,8103.949999999999,7405.71,4510.969999999999,3711.9199999999996,2425.869999999999,5286.869999999997,5524.14,5472.410000000001,6307.5199999999995,7111.539999999999,6803.129999999999,5499.94,5942.710000000001,5452.17,4664.050000000001,4014.6699999999996,3364.719999999999,5069.179999999999,6014.320000000001,7018.739999999999,5019.159999999999,6311.370000000001,7208.310000000001,6834.04,6466.66,6119.779999999998,5074.280000000002,5546.69,867.1699999999998,1578.27,2579.6800000000003,3622.75,2327.34,2363.0799999999995,1690.1499999999999,2228.0899999999997,1354.76,1230.63,1853.19,1591.92,0,1670.8999999999999,1177.59,1488.19,4573.64,2026.2599999999998,4215.16,3666.45,4719.27,3856.7599999999998,4001.36,2247.57,1479.1399999999999,3595.7699999999995,3659.9300000000003,3578.34,4347.720000000001,4038.3599999999997,3154.71,266543.01000000007
MUNICIPAL,87.613.535/0001-16-CENTRO DE ATENCAO PSICOSSOCIAL-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.56,544.96,506.2,569.4399999999999,624.5200000000001,684.4,697.64,528.36,0,983.2800000000001,583.44,679.3200000000002,875.1600000000001,843.54,969.0000000000001,724.2,820.0799999999999,836.4000000000001,860.8800000000001,828.2399999999999,781.3199999999999,851.7,805.8,816,861.9000000000001,957.2700000000001,1021.37,19625.980000000003
MUNICIPAL,87.613.535/0001-16-CENTRO DE ESPECIALIDADES MEDICA,0,0,0,0,0,3696.86,3258.0299999999997,2216.56,3224.88,2719.1400000000003,3161.96,3555.11,2816.9800000000005,3428.9500000000003,3203.0199999999995,2493.3700000000003,2990.3999999999996,2429.64,2227.6800000000003,1524.3999999999999,3138.22,2759.9,3477.79,2619.4300000000003,3603.01,3639.5999999999995,3060.97,2153.2200000000003,3384.8600000000006,2629.71,2550.66,3752.58,3752.58,3752.58,3752.58,3864.2700000000004,3849.9899999999993,8298.929999999998,7920.299999999999,8039.73,8323.140000000001,6676.879999999998,7432.779999999998,28.56,12267.81,9213.569999999998,9706.96,11842.020000000002,11247.939999999999,12115.55,12979.319999999994,11302.979999999998,11271.84,9973.960000000001,10096.910000000003,9900.650000000001,13411.810000000001,12152.720000000001,12716.159999999998,15333.080000000002,13489.749999999998,13611.699999999999,358043.98000000004
MUNICIPAL,87.613.535/0001-16-CENTRO NUTRICIONAL,0,0,0,0,0,0,0,0,0,0,0,0,15.68,15.68,15.68,15.68,15.68,15.68,0,15.68,15.68,15.68,52.64,47.040000000000006,59.36,53.76,49.28,58.239999999999995,59.36,23.520000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.32
MUNICIPAL,87.613.535/0001-16-POSTO DE SAUDE ALM. TAMANDARE,0,0,0,0,0,81.6,0,161.60999999999999,187.67999999999998,148.9,168.3,138.72,210.59,177.87,99.39000000000001,0,96.29,71.89,135.62,0,107.55000000000001,96.86000000000001,138.72000000000003,105.02000000000001,146.23000000000002,173.39999999999998,98.33000000000001,164.59,155.94,143.78,157.49,0,0,0,0,0,95.88,140.76,140.76,140.76,167.28,197.88,199.92000000000002,0,226.44,304.71999999999997,280.06000000000006,382.78000000000003,299.48,344.47,360.27000000000004,463.36,495.9999999999999,461.26000000000005,284.34000000000003,478.05999999999995,388.33,262.10999999999996,350.17999999999995,357.77000000000004,358.32,522.97,10870.530000000002
MUNICIPAL,87.613.535/0001-16-POSTO DE SAUDE CAIC,0,0,0,0,0,0,0,0,0,0,0,0,0,395.92,334.76000000000016,359.8300000000001,340.68,250.88,346.41,148.92000000000002,148.92000000000002,148.92,417.69000000000005,294.9899999999999,392.07,419.73,417.18,407.49,354.43,371.25999999999993,0,691.4000000000001,815.15,815.4099999999999,814.6600000000001,1926.5499999999997,2199.2799999999997,2282.4500000000003,2370.4999999999995,2323.2999999999997,2781.76,2026.6799999999998,2178.47,0,2528.39,2096.54,2462.12,2743.1400000000003,2761.66,2776.96,2946.3100000000004,2733.2299999999996,3185.9999999999995,2435.8599999999997,1898.54,2252.0599999999995,2852.32,2750.6600000000003,3478.9300000000003,3347.7100000000005,2812.54,3245.3200000000006,76083.98000000001
MUNICIPAL,87.613.535/0001-16-POSTO DE SAUDE LINHA VITORIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.86,8.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.64
MUNICIPAL,87.613.535/0001-16-POSTO DE SAUDE SAO BENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.16,8.16,8.16,8.16,8.16,8.16,0,8.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.11999999999999
MUNICIPAL,87.613.535/0001-16-POSTO DE SAUDE VIL FLORESTA,0,0,0,0,0,468,226.15999999999997,0,251.43,376.21999999999997,444.8700000000001,507.34,556.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830.56
MUNICIPAL,87.613.535/0001-16-POSTO DE SAUDE VIL PRINCESA,0,0,0,0,0,296.30999999999995,383.58000000000004,0,318.03,344.09999999999997,149.43,399.17999999999995,539.58,477.52,325.17999999999995,297.68,292.13,255.82000000000002,102.74000000000001,0,0,180.91,251.25,175.2,188.99,497.57,460.07,177.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6113.029999999999
MUNICIPAL,87.613.535/0001-16-POSTO SAUDE AV SAO BENTO,0,0,0,0,0,91.8,187.68,87.72,169.32,126.47999999999999,122.4,142.8,71.4,122.39999999999999,99.96000000000001,118.32000000000001,122.4,0,104.03999999999999,36.72,87.72,122.39999999999999,122.4,83.64,67.32,122.4,122.39999999999999,122.39999999999999,89.75999999999999,93.84,93.84,73.44,32.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2837.6400000000012
MUNICIPAL,87.613.535/0001-16-POSTO SAUDE DA CAPSEN,0,0,0,0,0,0,0,0,0,0,0,0,962.2800000000001,944.0999999999999,0,697.3200000000002,703.34,515.86,605.9399999999999,608.75,460.08000000000004,622.0000000000001,493.14,585.8400000000001,477.49999999999994,663.27,454.05999999999995,387.90999999999997,453.30999999999995,312.33,355.48,384.03999999999996,414.14000000000004,484.62000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11585.31
MUNICIPAL,87.613.535/0001-16-PREFEITURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752.96,2676,2396,2123.2,1518.72,0,2474.64,2758.64,0,2488.88,2740.64,2437.6,1668.08,5326,7721.04,7713.6,6357.68,3143.6,0,5795.28,5524.160000000001,5420.4,2457.6000000000004,2345.44,3073.5200000000004,3137.359999999999,2911,2987.6000000000004,2933.7999999999997,2338.76,2412.24,3139.7200000000003,3306.28,3387.84,3194.92,2791.6800000000003,3507.56,114962.44
MUNICIPAL,87.613.535/0001-16-SAE,0,0,0,0,0,137.19,0,117.81,250.41000000000003,323.34000000000003,216.75,218.79,187.68,150.92000000000002,155.04,155.04,155.04000000000002,124.44000000000001,101.43,92.28999999999999,137.66,155.04000000000002,55.08,30.6,47.41,175.95,175.95,175.95,170.34,266.28,0,0,0,0,0,0,0,0,0,0,259.18,62.400000000000006,0,0,301.96,301.96000000000004,301.94,323.4,355.35,0,334.19,282.93999999999994,361.69,353.07,171.37,63.73000000000001,671.24,362.98999999999995,362.62000000000006,362.43,362.55,362.65,9734.089999999997
MUNICIPAL,87.613.535/0001-16-UNIDADE BASICA DE SAUDE CONCEIC,0,0,0,0,0,429.83,377.88,377.0999999999999,380.84000000000003,447.83000000000004,451.50000000000006,382.9600000000001,434.09999999999997,436.09,266.82,271.89,243.41999999999996,243.94,158.58000000000004,185.64,195.05,124.25999999999999,385.81,298.54,385.08,385.31,385.85,362.59000000000003,385.9000000000001,299.9,286.94000000000005,202.04,380.26000000000005,385.06000000000006,385.1000000000001,759.96,759.2900000000001,656.76,759.82,760.5500000000001,1061.3300000000002,985.6400000000001,1007.5700000000002,0,1292.1399999999999,1501.98,1543.1200000000001,1535.1600000000003,1436.1699999999998,1452.5099999999998,1541.7699999999998,1446.5600000000002,1509.7899999999997,1296.49,1363.9700000000003,1257.3600000000001,1505.0300000000004,1475.98,1564.8400000000001,1789.1599999999994,1645.63,1884.7799999999997,43729.47
MUNICIPAL,87.613.535/0001-16-UNIDADE BASICA DE SAUDE FEY,0,0,0,0,0,0,0,0,0,0,0,0,600.02,607.48,492.9600000000001,545.34,566.94,458.54,0,607.28,607.5000000000001,514.5799999999999,601.8000000000001,502.88,607.5799999999999,607.6400000000001,601.7,607.9000000000001,484.86,604.1600000000001,607.6999999999999,607.9399999999999,607.4600000000002,606.8,0,550.12,601.8199999999999,607.58,607.24,0,603.6600000000001,500.94000000000005,607.24,0,824.0799999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16951.74
MUNICIPAL,87.613.535/0001-16-UNIDADE BASICA DE SAUDE OPERARI,0,0,0,0,0,1559.8300000000002,68.14,1553.74,2118.62,1163.7599999999998,761.4300000000001,691.35,538.0100000000001,542.4,381.50000000000006,343.28,417.1,417.00000000000006,353.74000000000007,257.14,416.49999999999994,416.58,760.1700000000002,626.6700000000002,509.0400000000001,762.0800000000002,636.8700000000001,763.5600000000001,532.6199999999999,503.1600000000001,576.67,213.25999999999996,723.77,762.3399999999999,553.3899999999999,838.5400000000001,928.37,808.4699999999998,939.5000000000001,874.9599999999999,1394.9199999999996,967.37,821.71,0,1300.6499999999999,991.65,1261.5100000000002,1480.3500000000001,1656.5700000000002,1827.99,1687.52,1519.18,1710.3700000000001,1595.04,1708.4399999999998,1792.43,1772,1804.57,1956.8499999999997,2210.1699999999996,2167.2400000000002,2255.88,58195.96999999999
MUNICIPAL,87.613.535/0001-16-UNIDADE BASICA DE SAUDE ORIENTA,0,0,0,0,0,348.13000000000005,680.2100000000003,303.4,471.96999999999997,368.87,406.65,526.95,717.5199999999999,605.3699999999999,286.92,248.21999999999997,282.72999999999996,270.26,319.28999999999996,226.35,252.94,290.36,271.06,232.06,438.64999999999986,394.85999999999996,277.39000000000004,263.2,268.39,294.09999999999997,278.54,181.17999999999995,473.11000000000007,492.9599999999999,462.05000000000007,527.2900000000001,549.0500000000001,470.1700000000001,499.23,462,391.54000000000013,506.04,421.2900000000001,0,599.62,417.9000000000001,421.88,459.8900000000001,713.4200000000002,983.3100000000001,979.22,965.4999999999999,981.49,949.09,824.99,947.62,922.6500000000001,959.05,965.0100000000001,1124.64,1202.85,205.58,29384.01000000001
MUNICIPAL,87.613.535/0001-16-UNIDADE BASICA DE SAUDE SASSI,0,0,0,0,0,417.18,414.80999999999995,360.87,500.58000000000004,430.45000000000005,264.23,326.27,467.60999999999996,417.34999999999997,0,265.2,259.56999999999994,265.2,200.41,186.13,124.44,182.04999999999998,295.57,286.67,374.71,374.92999999999995,319.16,327.17,374.09,343.4199999999999,374.97999999999996,262.95,325.56,374.8,374.85,128.52,136.17,88.23,104.55,95.37,419.69,337.53999999999996,286.71,0,488.33,535.7500000000001,647.5400000000001,717.9300000000001,638.24,603.5,647.3299999999999,622.28,629.1600000000001,606.03,505.92,649.72,668.32,576.9,565.52,664.45,653.6600000000001,677.8,22186.37
MUNICIPAL,87.613.535/0001-16-UNIDADE BASICA DE SAUDE VILA RI,8124.92,8030.43,7108.349999999999,6037.12,6548.82,1375.3,2279.55,992.16,1403.0099999999998,1498.57,2136.5199999999995,2153.8199999999993,1332.3400000000004,1224.8999999999999,761.8,915.9099999999999,950.3999999999999,783.26,713.33,562.68,921.7399999999999,776.3400000000001,1146.68,1059.01,1246.4200000000005,1122.78,1065.9399999999998,1220.8599999999997,1154.5200000000004,740.4000000000002,925.5300000000001,493.0500000000001,717.9000000000001,637.78,672.11,654.5700000000002,654.41,554.6600000000001,0,583.09,697.8800000000001,600.47,557.9200000000001,0,1082.8300000000002,1144.87,1136.0499999999997,1213.98,1223.7700000000002,1535.0599999999997,1582.74,1318.6,1398.6999999999998,1328.96,1367.7799999999997,1374.4799999999998,1428.89,1635.43,1532.1599999999999,1626.1899999999998,1514.3899999999999,1759.4600000000003,98341.59000000005
MUNICIPAL,87.613.535/0001-16-UNIDADE MOVEL,0,0,0,0,0,135.2,0,0,888.5500000000001,767.9000000000001,833.9100000000002,852.4399999999999,745.1800000000001,363.65000000000003,425.5,744.8,381.08,0,0,495.89,462.31000000000006,501.3400000000002,738.1100000000001,315.82000000000005,649.0900000000001,695.6599999999999,744.6999999999999,740.6000000000001,745.2600000000001,356.42,630.7,745.3399999999999,744.5799999999998,740.12,745.44,1231.27,1254.6200000000001,8.74,1254.78,934.42,639.3299999999999,788.6799999999998,0,0,1013.9900000000001,877.0499999999998,1300.4499999999998,1096.0700000000002,1112.1399999999999,1193.67,1177.6399999999999,1181.4599999999996,1507.6000000000001,957.1699999999998,0,879.0199999999999,1062.29,641.7899999999998,826.03,1192.1,725.2299999999999,1343.6600000000003,40388.79
MUNICIPAL,87.613.535/0001-16-UNIDADE SANIT PINHEIRO MARCADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81,15.81,11.73,12.24,15.81,0,15.81,15.81,15.81,15.81,12.75,15.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.20000000000002
MUNICIPAL,87.613.543/0001-62-CENTRO MUNICIPAL DE SAUDE,1018.47,923.6100000000001,771.12,607.9199999999998,882.3,596.19,740.52,661.98,585.48,477.87000000000006,447.27,401.88,724.71,831.3000000000001,1077.6299999999999,1077.63,1077.6299999999999,1077.63,673.7299999999999,719.12,839.48,868.2999999999998,594.0999999999998,632.85,827.72,761.77,0,435.78999999999996,454.82,222.07,317.42,510,802.9099999999999,695.8199999999998,730.28,805.91,950.8799999999999,1003.5200000000002,1044.72,0,985.4600000000003,1055.4499999999998,807.8700000000001,889.3700000000002,1053.46,0,1262.16,1314.1599999999999,1380.94,1466.1100000000001,1470.7399999999996,1250.42,1383.6699999999998,1293.4600000000003,1345.44,1339.02,1459.48,1683.17,1493.96,1668.46,1416.64,1587.27,55479.05999999999
MUNICIPAL,87.613.543/0001-62-POSTO DE SAUDE DE SANANDUVA,414.1,354.69,364.8,269.94000000000005,360.57,353.94,0,0,0,335.11,0,847.26,418.65,0,458.52,459.88,459.51,459.88,459.46000000000004,159.73,459.88,459.51,417.51,404.79999999999995,431.32,431.32,276.42,383.9,420.5,0,416.86,173.78,314.31,208.95999999999998,422.2,430.68,291.71999999999997,282.54,286.62,431.32,389.62,445.6,271.32,0,383.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14610.530000000002
MUNICIPAL,87.613.543/0001-62-PREFEITURA - PACS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.8,978.24,627.96,623.8,635.84,698.4,732,715.84,691.16,588.84,673.16,757.72,966.76,581.92,613,10538.44
MUNICIPAL,87.613.550/0001-64-PREF.MUNICIPAL SÇO JOSE DO OURO,654.43,0,753.8,893.1800000000001,946.6099999999999,712.15,920.3799999999998,756.1800000000001,934.92,883.6599999999999,881.5699999999998,977.9000000000001,0,0,0,859.3399999999999,1011.3699999999999,821.75,820.95,627.38,572.02,849.52,734.76,0,688.02,849.37,790.96,0,775.12,670.89,825.8499999999999,0,719.92,704.24,813.54,803.13,677.28,739.86,742.4100000000001,718.95,729.6600000000001,857.9100000000001,0,1315.74,738.18,568,731.6,783.68,602.68,776.68,741.68,776.68,762.68,784.18,772.18,787.6800000000001,777.68,794.68,771.68,794.26,794.4599999999999,794.68,42588.06
MUNICIPAL,87.613.568/0001-66-PACS E PSF DE PAIM FILHO,401.88,1071.95,972.3,873.5699999999999,1121.44,381.09999999999997,1013.8200000000002,959.28,909.76,752.98,1010.6800000000001,1019.6600000000001,746.84,895.8799999999999,805.66,898.3200000000002,808.1199999999999,755.32,880.58,655.52,670.02,822.18,869.6400000000001,820.8800000000001,818.42,896.68,588.7600000000001,848.4,872.3600000000001,694.16,637.72,627.14,655.16,574.7600000000001,720.0400000000001,825.05,882.3000000000001,748.1700000000001,769.1199999999999,788.7399999999999,480.31999999999994,772.2500000000001,797.6,675.62,739.8400000000001,797.12,1039.44,86.56,0,0,0,1349.3799999999999,1510.1999999999998,1229.71,1310.38,1161.6799999999998,963.0600000000001,1604.88,1370.65,1554.94,1543.9000000000003,1581.0299999999997,52632.919999999984
MUNICIPAL,87.613.568/0001-66-POSTO DE SAUDE PAIM FILHO,493.9100000000001,481.94000000000005,424.68,461.55000000000007,180.89000000000001,364.18,462.49,0,162.27,113.57,145.57999999999998,151.99,132.28,0,70.67,133.95,72.41,0,64.58,173.27999999999997,220.09,321.16999999999996,300.5,315.12,378.82,320.97,285.6,238.86999999999998,220.15,218.17000000000002,155.3,42.269999999999996,251.47,296.69,325.56,298.01,285.40999999999997,302.6,350.48999999999995,204,93.02,85.86,71.14,75.35,92.92,131.84,130.48,0,1430.92,1465.42,1362.17,0,0,0,0,0,0,0,0,0,0,0,14360.600000000002
